2733324	2014-01-29T15:21:22Z	37.754153	29.090601	5623358
2733324	2014-01-29T15:20:30Z	40.778111	30.365549	2234569
2733324	2014-01-29T15:20:23Z	36.894106	30.660782	1963650
2733324	2014-01-29T15:20:05Z	37.048886	35.280996	2140729
2733324	2014-01-29T15:19:43Z	36.781763	34.58748	5792373
2733324	2014-01-29T15:19:31Z	38.435169	27.169071	1977349
2733324	2014-01-29T15:18:01Z	41.002363	28.957815	955158
2733324	2014-01-29T15:17:07Z	-1.451313	-48.50238	1306575
2733324	2014-01-29T15:15:10Z	40.995181	29.099673	7530847
2733324	2014-01-29T15:15:03Z	40.999367	28.863831	682119
2733324	2014-01-29T15:14:33Z	39.984583	32.86413	4743390
2733324	2014-01-29T15:14:30Z	40.746096	30.414233	1420599
2733324	2014-01-29T15:14:26Z	36.910229	30.677884	836702
2733324	2014-01-29T15:13:07Z	39.883067	32.828178	2722683
2733324	2014-01-29T15:11:43Z	41.004694	39.716434	4782647
2733324	2014-01-29T15:10:50Z	37.843152	27.844488	7607280
2733324	2014-01-29T15:09:57Z	37.83832	27.842772	1478147
2733324	2014-01-29T15:06:54Z	41.018966	28.587529	1050847
2733324	2014-01-29T15:05:50Z	48.105368	20.791326	2604094
2733324	2014-01-29T15:05:21Z	40.208934	29.023025	1174717
2733324	2014-01-29T15:05:15Z	41.279931	36.34257	877616
2733324	2014-01-29T15:03:22Z	39.848211	32.832569	960242
2733324	2014-01-29T15:02:03Z	37.744328	29.095879	8636373
2733324	2014-01-29T15:01:40Z	40.76551	29.925857	3032763
2733324	2014-01-29T15:01:20Z	39.918577	32.857367	2624898
2733324	2014-01-29T14:59:56Z	40.977695	28.871899	252604
2733324	2014-01-29T14:59:38Z	41.044971	28.896768	1802880
2733324	2014-01-29T14:59:07Z	39.647368	27.882734	4991000
2733324	2014-01-29T14:55:09Z	40.98087	28.720579	1308569
2733324	2014-01-29T14:55:04Z	41.036178	28.984324	2321109
2733324	2014-01-29T14:54:58Z	38.418696	27.12533	820232
2733324	2014-01-29T14:53:10Z	39.923438	32.826335	1750789
2733324	2014-01-29T14:53:05Z	37.780738	30.545189	1435692
2733324	2014-01-29T14:52:22Z	38.421369	27.133055	542483
2733324	2014-01-29T14:52:17Z	55.744645	37.566043	346681
2733324	2014-01-29T14:51:45Z	38.463536	27.218714	601907
2733324	2014-01-29T14:51:41Z	37.846923	27.838031	9893010
2733324	2014-01-29T14:51:39Z	41.002217	28.797183	1158740
2733324	2014-01-29T14:47:20Z	41.011206	28.538881	3384329
2733324	2014-01-29T14:45:30Z	37.029794	35.306454	3574644
2733324	2014-01-29T14:45:21Z	40.958901	29.101582	1884963
2733324	2014-01-29T14:43:50Z	41.007712	29.038279	3715230
2733324	2014-01-29T14:43:29Z	41.039994	28.99248	818575
2733324	2014-01-29T14:43:07Z	41.082618	29.067764	2448250
2733324	2014-01-29T14:41:56Z	36.8848	30.70583	3753921
2733324	2014-01-29T14:41:53Z	38.478518	27.074619	958798
2733324	2014-01-29T14:41:47Z	38.738518	35.453104	788377
2733324	2014-01-29T14:41:20Z	39.777804	30.515943	3487636
2733324	2014-01-29T14:40:10Z	41.070143	29.001655	3002632
2733324	2014-01-29T14:39:59Z	39.898161	32.848891	5392092
2733324	2014-01-29T14:39:43Z	38.614244	27.428901	6597646
2733324	2014-01-29T14:39:29Z	37.867265	32.483826	1628797
2733324	2014-01-29T14:38:48Z	38.401625	27.10868	5661592
2733324	2014-01-29T14:38:21Z	41.070907	28.980217	636658
2733324	2014-01-29T14:38:11Z	41.003312	28.687062	3041751
2733324	2014-01-29T14:37:49Z	41.030124	28.682382	3334860
2733324	2014-01-29T14:37:48Z	41.030124	28.682382	3334860
2733324	2014-01-29T14:37:22Z	40.1894	29.212652	4540524
2733324	2014-01-29T14:36:36Z	40.841421	31.157161	3843038
2733324	2014-01-29T14:36:31Z	41.016119	28.930225	1757379
2733324	2014-01-29T14:36:23Z	41.009062	28.968399	2352595
2733324	2014-01-29T14:35:42Z	39.920763	32.854099	305139
2733324	2014-01-29T14:33:05Z	40.965987	27.495625	1487114
2733324	2014-01-29T14:31:08Z	41.067446	28.991935	6193627
2733324	2014-01-29T14:30:20Z	41.075863	28.251443	1657563
2733324	2014-01-29T14:29:46Z	29.344018	47.967746	4786332
2733324	2014-01-29T14:29:29Z	37.773752	29.086301	3372097
2733324	2014-01-29T14:26:52Z	38.482313	28.147134	4169050
2733324	2014-01-29T14:26:43Z	41.454596	31.78791	2549598
2733324	2014-01-29T14:25:08Z	41.040164	28.894515	626263
2733324	2014-01-29T14:24:41Z	37.029623	35.314103	2366797
2733324	2014-01-29T14:24:18Z	41.068988	28.919244	4922170
2733324	2014-01-29T14:24:15Z	41.005024	28.625946	8344010
2733324	2014-01-29T14:23:45Z	41.67727	26.553185	1871445
2733324	2014-01-29T14:21:37Z	38.438951	27.141799	1241252
2733324	2014-01-29T14:21:28Z	41.003312	28.687062	3041751
2733324	2014-01-29T14:20:43Z	36.767596	31.389617	2900769
2733324	2014-01-29T14:20:39Z	38.384593	33.993592	926645
2733324	2014-01-29T14:20:00Z	40.658515	29.269392	5379594
2733324	2014-01-29T14:19:17Z	39.969967	32.821183	617848
2733324	2014-01-29T14:17:52Z	37.029794	35.306454	3574644
2733324	2014-01-29T14:15:20Z	39.646227	27.884645	8740509
2733324	2014-01-29T14:15:20Z	39.646227	27.884645	8740509
2733324	2014-01-29T14:15:06Z	40.999688	39.76112	1594691
2733324	2014-01-29T14:14:23Z	41.156359	27.812805	3449771
2733324	2014-01-29T14:14:23Z	36.801519	34.595135	7107129
2733324	2014-01-29T14:13:39Z	39.777932	30.514525	9139063
2733324	2014-01-29T14:12:52Z	32.898038	-97.040863	9299
2733324	2014-01-29T14:12:01Z	40.196751	29.060405	4922491
2733324	2014-01-29T14:11:18Z	40.972487	28.874657	725057
2733324	2014-01-29T14:10:46Z	40.988375	29.037177	377507
2733324	2014-01-29T14:09:07Z	39.770927	30.51355	1914709
2733324	2014-01-29T14:08:45Z	41.061966	28.992759	846344
2733324	2014-01-29T14:08:29Z	41.026105	29.127771	6215610
2733324	2014-01-29T14:08:14Z	39.767975	30.53401	1604178
2733324	2014-01-29T14:07:35Z	39.780047	30.512981	691424
2733324	2014-01-29T14:07:24Z	38.45488	27.118874	2382804
2733324	2014-01-29T14:07:13Z	3.026194	101.716423	4282916
2733324	2014-01-29T14:06:53Z	41.041038	29.006884	2701779
2733324	2014-01-29T14:06:39Z	38.394516	27.009029	1480462
2733324	2014-01-29T14:06:31Z	40.729666	30.379722	4661275
2733324	2014-01-29T14:06:08Z	41.032413	28.976683	1348094
2733324	2014-01-29T14:04:46Z	41.454982	31.765509	2531373
2733324	2014-01-29T14:03:51Z	37.781807	30.544524	1435421
2733324	2014-01-29T14:03:11Z	41.276903	36.353245	10430832
2733324	2014-01-29T14:03:07Z	39.951964	32.831607	6318429
2733324	2014-01-29T14:01:45Z	41.45672	31.78787	4340377
2733324	2014-01-29T14:01:14Z	41.027694	29.175118	1500708
2733324	2014-01-29T14:01:05Z	40.987289	28.789377	9043756
2733324	2014-01-29T14:00:58Z	40.977882	28.873462	2542081
2733324	2014-01-29T14:00:18Z	41.063482	29.002007	1683932
2733324	2014-01-29T14:00:04Z	40.965593	28.797977	8318727
2733324	2014-01-29T13:59:51Z	40.97844	28.817632	76810
2733324	2014-01-29T13:59:35Z	40.967828	29.065428	6019696
2733324	2014-01-29T13:59:28Z	37.744328	29.095879	8636373
2733324	2014-01-29T13:59:19Z	40.759847	29.934066	7420513
2733324	2014-01-29T13:58:31Z	41.025659	40.519057	7666477
2733324	2014-01-29T13:56:57Z	40.759847	29.934066	7420513
2733324	2014-01-29T13:55:26Z	-5.811433	-35.206311	234893
2733324	2014-01-29T13:55:00Z	38.394852	27.05246	839542
2733324	2014-01-29T13:54:50Z	41.002128	28.859348	4219593
2733324	2014-01-29T13:54:36Z	38.677053	27.310884	3288153
2733324	2014-01-29T13:54:15Z	38.449945	27.207298	7685485
2733324	2014-01-29T13:52:53Z	38.012329	32.522896	5329865
2733324	2014-01-29T13:52:34Z	38.436111	27.142925	1436963
2733324	2014-01-29T13:51:52Z	41.046735	28.896596	1857053
2733324	2014-01-29T13:51:50Z	36.299976	30.145813	1536920
2733324	2014-01-29T13:50:13Z	40.981486	29.131	9436827
2733324	2014-01-29T13:50:00Z	41.011763	28.655782	3425411
2733324	2014-01-29T13:49:26Z	40.97776	28.873417	1822358
2733324	2014-01-29T13:47:22Z	38.457488	27.217416	4792336
2733324	2014-01-29T13:45:43Z	38.455975	27.118378	1263752
2733324	2014-01-29T13:45:37Z	41.037439	29.043313	7574384
2733324	2014-01-29T13:44:17Z	37.74279	29.095913	6631761
2733324	2014-01-29T13:44:08Z	37.043181	35.311645	9272412
2733324	2014-01-29T13:44:05Z	38.463267	27.166786	2509714
2733324	2014-01-29T13:43:50Z	38.515434	26.62571	1656684
2733324	2014-01-29T13:43:38Z	16.42363	102.833501	2671179
2733324	2014-01-29T13:43:29Z	37.00251	35.324716	3646622
2733324	2014-01-29T13:43:26Z	36.855009	28.270989	3555207
2733324	2014-01-29T13:43:21Z	41.110089	29.032647	451701
2733324	2014-01-29T13:43:15Z	3.095131	101.675229	7526662
2733324	2014-01-29T13:43:08Z	38.705805	35.564635	3162540
2733324	2014-01-29T13:43:03Z	36.783432	34.590372	2888839
2733324	2014-01-29T13:42:28Z	39.889723	41.265809	1376028
2733324	2014-01-29T13:42:12Z	41.074434	28.765469	378427
2733324	2014-01-29T13:41:57Z	40.777698	30.397475	1587965
2733324	2014-01-29T13:41:53Z	37.845321	27.86122	1252395
2733324	2014-01-29T13:41:26Z	36.784387	34.588555	1324209
2733324	2014-01-29T13:40:19Z	-8.167678	-34.918903	557886
2733324	2014-01-29T13:39:20Z	41.036915	28.437653	1544526
2733324	2014-01-29T13:39:11Z	41.018872	28.920028	1856635
2733324	2014-01-29T13:38:41Z	41.284383	36.335222	4296387
2733324	2014-01-29T13:37:20Z	39.91804	32.857263	1691131
2733324	2014-01-29T13:37:18Z	38.45474	27.120566	3010253
2733324	2014-01-29T13:37:12Z	39.784594	30.510477	3231080
2733324	2014-01-29T13:36:33Z	41.054567	28.963909	1575152
2733324	2014-01-29T13:33:35Z	-1.390351	-48.383871	3822530
2733324	2014-01-29T13:33:18Z	37.003547	35.319157	805034
2733324	2014-01-29T13:32:13Z	40.958901	29.101582	1884963
2733324	2014-01-29T13:32:12Z	38.449993	27.210174	607723
2733324	2014-01-29T13:30:50Z	3.094774	101.674535	5335561
2733324	2014-01-29T13:30:11Z	41.02511	29.091061	2532034
2733324	2014-01-29T13:29:25Z	40.964434	29.073215	236731
2733324	2014-01-29T13:29:13Z	38.458512	27.215152	10900383
2733324	2014-01-29T13:28:54Z	38.428446	27.264977	4385629
2733324	2014-01-29T13:28:52Z	41.034625	28.984165	1114017
2733324	2014-01-29T13:28:35Z	40.978104	27.51391	2833676
2733324	2014-01-29T13:28:17Z	41.675368	26.553115	3903178
2733324	2014-01-29T13:28:16Z	38.433391	27.143792	2708833
2733324	2014-01-29T13:27:24Z	37.781807	30.544524	1435421
2733324	2014-01-29T13:26:23Z	37.854932	27.854805	3181875
2733324	2014-01-29T13:25:43Z	41.284383	36.335222	4296387
2733324	2014-01-29T13:25:32Z	-7.223418	-39.324728	7112123
2733324	2014-01-29T13:24:56Z	40.987868	29.086733	397893
2733324	2014-01-29T13:24:37Z	36.781041	34.596081	4951904
2733324	2014-01-29T13:24:04Z	41.022942	28.97747	1259099
2733324	2014-01-29T13:24:01Z	39.909588	32.775791	2766243
2733324	2014-01-29T13:23:58Z	39.74738	37.013057	2881977
2733324	2014-01-29T13:23:46Z	3.122797	101.719129	2310303
2733324	2014-01-29T13:22:33Z	41.284383	36.335222	4296387
2733324	2014-01-29T13:21:34Z	39.969184	32.820105	2821904
2733324	2014-01-29T13:20:47Z	38.455975	27.118378	1263752
2733324	2014-01-29T13:18:02Z	38.390513	27.051516	973867
2733324	2014-01-29T13:17:40Z	37.035859	35.306906	4744663
2733324	2014-01-29T13:17:34Z	40.99548	39.763663	8998690
2733324	2014-01-29T13:17:32Z	38.455975	27.118378	1263752
2733324	2014-01-29T13:16:34Z	37.7537	29.089587	2177091
2733324	2014-01-29T13:16:13Z	40.777698	30.397475	1587965
2733324	2014-01-29T13:15:43Z	41.006693	29.049848	3989053
2733324	2014-01-29T13:13:27Z	39.65743	27.906417	444833
2733324	2014-01-29T13:12:12Z	37.870658	32.487225	4373412
2733324	2014-01-29T13:12:07Z	41.068475	28.692275	3648393
2733324	2014-01-29T13:11:25Z	38.455975	27.118378	1263752
2733324	2014-01-29T13:10:41Z	40.763007	29.926436	2080855
2733324	2014-01-29T13:10:16Z	39.909868	32.778354	273420
2733324	2014-01-29T13:09:38Z	39.909868	32.778354	273420
2733324	2014-01-29T13:09:30Z	41.047499	29.025874	1216670
2733324	2014-01-29T13:09:04Z	36.963986	30.726758	1972620
2733324	2014-01-29T13:08:30Z	38.339073	27.134468	5056980
2733324	2014-01-29T13:07:56Z	40.777428	30.401306	8757387
2733324	2014-01-29T13:07:20Z	40.964434	29.073215	236731
2733324	2014-01-29T13:06:50Z	40.188866	29.061326	2221756
2733324	2014-01-29T13:06:29Z	40.999976	29.031766	289691
2733324	2014-01-29T13:05:49Z	56.828671	60.589479	6546358
2733324	2014-01-29T13:04:37Z	39.632384	27.894098	4423755
2733324	2014-01-29T13:02:04Z	40.970016	29.09184	1153753
2733324	2014-01-29T13:01:43Z	38.614244	27.428901	6597646
2733324	2014-01-29T13:01:08Z	2.754254	101.704334	254237
2733324	2014-01-29T12:59:23Z	41.012115	28.64424	9813508
2733324	2014-01-29T12:59:08Z	40.925158	29.131525	2108793
2733324	2014-01-29T12:58:48Z	3.060853	101.491249	1522152
2733324	2014-01-29T12:58:44Z	40.980235	28.873541	3651613
2733324	2014-01-29T12:58:04Z	35.732789	139.798854	165093
2733324	2014-01-29T12:57:19Z	39.924548	32.837019	1336435
2733324	2014-01-29T12:56:09Z	38.418788	27.128645	2426542
2733324	2014-01-29T12:55:36Z	36.784274	34.589383	8500227
2733324	2014-01-29T12:55:14Z	3.150307	101.615675	127408
2733324	2014-01-29T12:54:40Z	38.675116	39.220703	4026687
2733324	2014-01-29T12:54:20Z	40.764152	29.933761	2176052
2733324	2014-01-29T12:54:02Z	41.339664	28.684458	2304908
2733324	2014-01-29T12:53:36Z	36.852462	30.756269	3251857
2733324	2014-01-29T12:53:16Z	41.033787	28.968844	2222843
2733324	2014-01-29T12:53:05Z	37.031578	35.31381	5191025
2733324	2014-01-29T12:52:43Z	-23.298955	-51.191472	9274960
2733324	2014-01-29T12:50:30Z	-7.763382	110.394616	2099802
2733324	2014-01-29T12:49:39Z	37.904993	32.494454	3808230
2733324	2014-01-29T12:49:18Z	41.000072	29.031795	289624
2733324	2014-01-29T12:48:16Z	40.976743	27.516908	1729322
2733324	2014-01-29T12:48:00Z	40.658522	29.269006	5298771
2733324	2014-01-29T12:47:36Z	-9.657943	-35.731276	2834274
2733324	2014-01-29T12:47:33Z	39.111073	27.175499	4844163
2733324	2014-01-29T12:46:44Z	38.012329	32.522896	5329865
2733324	2014-01-29T12:46:15Z	38.394836	27.053275	743554
2733324	2014-01-29T12:46:03Z	41.077216	29.043367	2505989
2733324	2014-01-29T12:45:40Z	38.797799	26.971959	1420118
2733324	2014-01-29T12:45:28Z	38.45574	27.120438	2821509
2733324	2014-01-29T12:32:30Z	41.053774	29.033668	9696114
2733324	2014-01-29T12:31:44Z	40.264971	29.052701	625522
2733324	2014-01-29T12:31:12Z	19.462701	-99.151807	4137804
2733324	2014-01-29T12:30:12Z	40.76461	29.940228	333232
2733324	2014-01-29T12:30:10Z	37.828768	30.533495	2487048
2733324	2014-01-29T12:30:00Z	39.934388	32.828135	2064516
2733324	2014-01-29T12:29:25Z	40.981005	28.873746	2046952
2733324	2014-01-29T12:29:16Z	37.773752	29.086301	3372097
2733324	2014-01-29T12:27:44Z	38.457722	27.199101	2645047
2733324	2014-01-29T12:27:19Z	38.451287	27.213199	1088181
2733324	2014-01-29T12:27:12Z	39.961465	32.872982	2718449
2733324	2014-01-29T12:27:10Z	41.033063	28.977468	222142
2733324	2014-01-29T12:26:58Z	36.882744	30.708793	679736
2733324	2014-01-29T12:26:46Z	40.984273	29.163496	2812913
2733324	2014-01-29T12:25:48Z	40.878558	29.232007	3062814
2733324	2014-01-29T12:25:41Z	38.41725	27.123227	5375613
2733324	2014-01-29T12:25:41Z	40.778111	30.365549	2234569
2733324	2014-01-29T12:25:09Z	3.148144	101.615875	2482209
2733324	2014-01-29T12:24:42Z	38.614244	27.428901	6597646
2733324	2014-01-29T12:23:36Z	2.754758	101.704345	1669917
2733324	2014-01-29T12:22:46Z	41.046735	28.896596	1857053
2733324	2014-01-29T12:21:18Z	38.603507	27.076707	1553205
2733324	2014-01-29T12:21:04Z	41.276855	36.353588	9911684
2733324	2014-01-29T12:20:52Z	14.629129	-61.014966	5143302
2733324	2014-01-29T12:20:23Z	36.916411	31.099205	3006088
2733324	2014-01-29T12:19:23Z	40.980235	28.873541	3651613
2733324	2014-01-29T12:19:04Z	39.784662	30.49756	5308837
2733324	2014-01-29T12:18:25Z	39.77632	30.520878	1399653
2733324	2014-01-29T12:18:11Z	40.993335	27.580168	2953274
2733324	2014-01-29T12:17:58Z	41.66721	26.576211	8258463
2733324	2014-01-29T12:17:29Z	4.545367	101.071096	2868284
2733324	2014-01-29T12:17:13Z	39.994383	32.877274	1983775
2733324	2014-01-29T12:15:59Z	38.395054	27.041473	1472948
2733324	2014-01-29T12:15:36Z	40.913551	38.383694	4469794
2733324	2014-01-29T12:14:00Z	36.781676	34.59581	6065812
2733324	2014-01-29T12:13:01Z	35.452105	139.630834	1857145
2733324	2014-01-29T12:12:55Z	36.86357	34.57708	3228838
2733324	2014-01-29T12:12:44Z	38.432514	27.140179	2040960
2733324	2014-01-29T12:12:02Z	39.909407	32.776423	1015281
2733324	2014-01-29T12:11:59Z	41.025259	40.519348	1966450
2733324	2014-01-29T12:10:57Z	36.197331	36.158203	2628999
2733324	2014-01-29T12:10:30Z	39.902236	32.860223	546937
2733324	2014-01-29T12:09:56Z	37.057232	35.35512	743469
2733324	2014-01-29T12:09:35Z	37.046032	35.305681	2558895
2733324	2014-01-29T11:43:28Z	40.992916	29.170684	2535294
2733324	2014-01-29T11:42:29Z	26.364301	-80.092601	7983906
2733324	2014-01-29T11:40:52Z	38.616191	27.400023	7174720
2733324	2014-01-29T11:40:32Z	37.870658	32.487225	4373412
2733324	2014-01-29T11:40:29Z	38.42041	27.130351	4394698
2733324	2014-01-29T11:39:31Z	39.921211	32.853456	3349758
2733324	2014-01-29T11:39:29Z	41.037958	28.932397	344196
2733324	2014-01-29T11:39:27Z	3.150307	101.615675	127408
2733324	2014-01-29T11:39:22Z	41.046174	28.932731	5211829
2733324	2014-01-29T11:38:37Z	37.767931	30.555045	1808322
2733324	2014-01-29T11:38:15Z	37.001799	35.325294	1879184
2733324	2014-01-29T11:37:53Z	-6.978679	110.415794	1174636
2733324	2014-01-29T11:37:24Z	40.196249	29.060426	725400
2733324	2014-01-29T11:36:58Z	40.961315	29.110004	852476
2733324	2014-01-29T11:36:52Z	14.614814	121.038008	4318086
2733324	2014-01-29T11:36:34Z	5.436419	100.311677	2591929
2733324	2014-01-29T11:36:19Z	40.98087	28.720579	1308569
2733324	2014-01-29T11:35:26Z	41.046735	28.896596	1857053
2733324	2014-01-29T11:35:17Z	41.008305	28.978221	423073
2733324	2014-01-29T11:35:07Z	40.919373	29.163848	255604
2733324	2014-01-29T11:34:51Z	41.016304	28.906392	2584003
2733324	2014-01-29T11:34:17Z	37.864777	27.267373	4989050
2733324	2014-01-29T11:34:12Z	40.227369	28.979765	3030413
2733324	2014-01-29T11:34:08Z	41.003455	29.073098	2007739
2733324	2014-01-29T11:33:36Z	41.010248	28.97275	1118518
2733324	2014-01-29T11:32:33Z	40.766681	30.0083	6683022
2733324	2014-01-29T11:31:43Z	40.196249	29.060426	725400
2733324	2014-01-29T11:30:20Z	39.64646	27.883404	5809245
2733324	2014-01-29T11:29:00Z	38.581134	26.963882	2838649
2733324	2014-01-29T11:28:57Z	38.455785	27.099522	2384790
2733324	2014-01-29T11:28:45Z	41.266937	36.351367	4237919
2733324	2014-01-29T11:28:39Z	38.614244	27.428901	6597646
2733324	2014-01-29T11:28:19Z	40.741185	30.335316	8354266
2733324	2014-01-29T11:27:12Z	-1.440085	-48.486582	2743917
2733324	2014-01-29T11:27:06Z	37.847155	27.842874	5402299
2733324	2014-01-29T11:26:32Z	40.187136	29.059557	3988641
2733324	2014-01-29T11:26:27Z	40.196266	29.06019	1588612
2733324	2014-01-29T11:23:53Z	48.528983	35.031452	1414687
2733324	2014-01-29T11:23:22Z	41.010119	28.971934	764091
2733324	2014-01-29T11:23:13Z	41.068578	28.864764	2592004
2733324	2014-01-29T11:22:57Z	40.919373	29.163848	255604
2733324	2014-01-29T11:21:48Z	38.436111	27.142925	1436963
2733324	2014-01-29T11:21:37Z	41.055052	28.759418	3684789
